 Madison
   43.07250 -89.41133 271 -6 version 1
 2019  90  3 31  0 26  0.433  91.56     0.0 0     0.0 0     3.7 0 -9999.9 1 -9999.9 1   209.4 0   275.0 0   274.6 0     0.133     0.000     0.111 -9999.900     0.001    15.000    14.000
 2019  90  3 31  0 27  0.450  91.74     0.0 0     0.0 0     3.0 0 -9999.9 1 -9999.9 1   209.1 0   274.9 0   274.6 0     0.133     0.000     0.111 -9999.900     0.000    19.000    18.000
 2019  90  3 31  0 28  0.467  91.92    -0.8 0     0.0 0     2.7 0 -9999.9 1 -9999.9 1   209.1 0   274.9 0   274.5 0     0.266     0.000     0.223 -9999.900     0.000    15.000    14.000
 2019  90  3 31  0 29  0.483  92.10    -0.9 0     0.0 0     2.3 0 -9999.9 1 -9999.9 1   208.9 0   274.9 0   274.5 0     0.000     0.000     0.000 -9999.900     0.001    14.000    15.000
 2019  90  3 31  0 30  0.500  92.29    -1.0 0     0.0 0     2.1 0 -9999.9 1 -9999.9 1   208.7 0   274.8 0   274.5 0     0.133     0.000     0.223 -9999.900     0.001    15.000    15.000
 2019  90  3 31  0 31  0.517  92.47    -1.6 0     0.0 0     1.7 0 -9999.9 1 -9999.9 1   208.5 0   274.8 0   274.5 0     0.266     0.000     0.223 -9999.900     0.001    15.000    15.000
 2019  90  3 31  0 32  0.533  92.65    -1.8 0     0.0 0     1.5 0 -9999.9 1 -9999.9 1   208.4 0   274.8 0   274.4 0     0.000     0.000     0.000 -9999.900     0.000    15.000    14.000
 2019  90  3 31  0 33  0.550  92.83    -1.8 0     0.0 0     1.3 0 -9999.9 1 -9999.9 1   208.4 0   274.8 0   274.4 0     0.000     0.000     0.223 -9999.900     0.001    14.000    15.000
 2019  90  3 31  0 34  0.567  93.01    -1.8 0     0.0 0     1.0 0 -9999.9 1 -9999.9 1   208.3 0   274.7 0   274.4 0     0.133     0.000     0.223 -9999.900     0.001    11.000    23.000
 2019  90  3 31  0 35  0.583  93.19    -2.2 0     0.0 0     0.8 0 -9999.9 1 -9999.9 1   208.3 0   274.7 0   274.4 0     0.000     0.000     0.000 -9999.900     0.000    15.000     9.000
