 Madison
   43.07250 -89.41133 271 -6 version 1
 2019  91  4  1  0 26  0.433  91.35     0.4 0     0.7 0     3.3 0 -9999.9 1 -9999.9 1   226.0 0   276.6 0   276.3 0     0.399     0.257     0.334 -9999.900     0.001     8.000    13.000
 2019  91  4  1  0 27  0.450  91.53     0.0 0     0.2 0     3.0 0 -9999.9 1 -9999.9 1   225.5 0   276.5 0   276.2 0     0.000     0.257     0.000 -9999.900     0.001     9.000    19.000
 2019  91  4  1  0 28  0.467  91.71    -0.1 0     0.0 0     2.6 0 -9999.9 1 -9999.9 1   225.4 0   276.5 0   276.2 0     0.133     0.000     0.223 -9999.900     0.001    13.000    14.000
 2019  91  4  1  0 29  0.483  91.89    -0.8 0     0.2 0     2.3 0 -9999.9 1 -9999.9 1   225.1 0   276.5 0   276.2 0     0.133     0.257     0.000 -9999.900     0.000     8.000     7.000
 2019  91  4  1  0 30  0.500  92.07    -0.9 0     0.4 0     2.1 0 -9999.9 1 -9999.9 1   224.8 0   276.5 0   276.2 0     0.000     0.000     0.223 -9999.900     0.001     0.000    14.000
 2019  91  4  1  0 31  0.517  92.25    -0.9 0     0.6 0     1.6 0 -9999.9 1 -9999.9 1   224.9 0   276.5 0   276.2 0     0.133     0.128     0.223 -9999.900     0.000    11.000    15.000
 2019  91  4  1  0 32  0.533  92.43    -1.5 0     0.3 0     1.5 0 -9999.9 1 -9999.9 1   224.9 0   276.5 0   276.2 0     0.266     0.257     0.000 -9999.900     0.000     7.000    20.000
 2019  91  4  1  0 33  0.550  92.61    -1.8 0     0.1 0     1.4 0 -9999.9 1 -9999.9 1   225.2 0   276.4 0   276.1 0     0.000     0.257     0.223 -9999.900     0.001     4.000     0.000
 2019  91  4  1  0 34  0.567  92.79    -1.8 0     0.4 0     1.1 0 -9999.9 1 -9999.9 1   225.3 0   276.4 0   276.1 0     0.000     0.128     0.111 -9999.900     0.000    14.000    14.000
 2019  91  4  1  0 35  0.583  92.98    -1.8 0     0.3 0     0.8 0 -9999.9 1 -9999.9 1   225.4 0   276.4 0   276.1 0     0.000     0.257     0.000 -9999.900     0.001    14.000    10.000
 2019  91  4  1  0 36  0.600  93.16    -2.0 0     0.4 0     0.8 0 -9999.9 1 -9999.9 1   225.7 0   276.4 0   276.1 0     0.266     0.000     0.000 -9999.900     0.001     4.000     4.000
 2019  91  4  1  0 37  0.617  93.34    -2.3 0     0.6 0     0.8 0 -9999.9 1 -9999.9 1   225.9 0   276.4 0   276.1 0     0.133     0.257     0.000 -9999.900     0.001    13.000    24.000
 2019  91  4  1  0 38  0.633  93.52    -2.6 0     0.5 0     0.6 0 -9999.9 1 -9999.9 1   226.1 0   276.3 0   276.1 0     0.133     0.257     0.223 -9999.900     0.001    14.000    12.000
 2019  91  4  1  0 39  0.650  93.70    -2.7 0     0.8 0     0.4 0 -9999.9 1 -9999.9 1   226.4 0   276.3 0   276.1 0     0.000     0.128     0.000 -9999.900     0.001     0.000    11.000
 2019  91  4  1  0 40  0.667  93.88    -2.7 0     0.9 0     0.4 0 -9999.9 1 -9999.9 1   226.4 0   276.3 0   276.1 0     0.000     0.000     0.111 -9999.900     0.000    14.000    12.000
 2019  91  4  1  0 41  0.683  94.06    -2.7 0     0.9 0     0.1 0 -9999.9 1 -9999.9 1   226.4 0   276.3 0   276.1 0     0.000     0.000     0.111 -9999.900     0.001     0.000    16.000
 2019  91  4  1  0 42  0.700  94.24    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   226.4 0   276.3 0   276.1 0     0.000     0.000     0.000 -9999.900     0.000     0.000     0.000
 2019  91  4  1  0 43  0.717  94.41    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   226.5 0   276.3 0   276.1 0     0.000     0.000     0.000 -9999.900     0.001     0.000    17.000
 2019  91  4  1  0 44  0.733  94.59    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   226.4 0   276.3 0   276.1 0     0.000     0.000     0.000 -9999.900     0.001     0.000    14.000
 2019  91  4  1  0 45  0.750  94.77    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   226.3 0   276.3 0   276.0 0     0.000     0.000     0.000 -9999.900     0.000     0.000     7.000
 2019  91  4  1  0 46  0.767  94.95    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   226.3 0   276.3 0   276.1 0     0.000     0.000     0.000 -9999.900     0.001    12.000    14.000
 2019  91  4  1  0 47  0.783  95.13    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   226.3 0   276.3 0   276.1 0     0.000     0.000     0.000 -9999.900     0.000     8.000    18.000
 2019  91  4  1  0 48  0.800  95.31    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   226.5 0   276.3 0   276.1 0     0.000     0.000     0.000 -9999.900     0.001     7.000    13.000
 2019  91  4  1  0 49  0.817  95.49    -2.7 0     0.7 0     0.0 0 -9999.9 1 -9999.9 1   226.3 0   276.3 0   276.0 0     0.000     0.257     0.000 -9999.900     0.001    13.000    19.000
 2019  91  4  1  0 50  0.833  95.67    -2.7 0     0.8 0     0.0 0 -9999.9 1 -9999.9 1   226.4 0   276.3 0   276.0 0     0.000     0.128     0.000 -9999.900     0.001     8.000    20.000
 2019  91  4  1  0 51  0.850  95.85    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   226.4 0   276.3 0   276.1 0     0.000     0.000     0.000 -9999.900     0.001     0.000    15.000
